,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
336,Washington State,/cbb/schools/washington-state/men/2019.html,False,32,11,21,.344,-1.67,2.20,4,14,9,7,2,8,2393,2517,71.6,104.4,.303,.445,.562,48.2,57.4,7.4,7.8,.528,17.1,25.2,.229,71.6,109.8,.284,.417,.564,51.8,53.2,10.2,7.9,.547,15.0,29.5,.186
337,Weber State,/cbb/schools/weber-state/men/2019.html,False,33,18,15,.545,-4.37,-6.12,11,9,10,5,5,7,2617,2454,73.4,107.2,.366,.354,.576,48.9,41.6,7.3,10.0,.540,14.4,19.7,.273,73.4,100.5,.307,.327,.512,51.1,45.1,7.8,7.4,.480,13.9,25.8,.215
338,West Virginia,/cbb/schools/west-virginia/men/2019.html,False,36,15,21,.417,6.94,10.57,4,14,11,7,0,10,2655,2786,71.7,101.5,.389,.391,.514,53.1,54.2,8.5,9.4,.475,17.7,36.6,.268,71.7,106.5,.380,.362,.560,46.9,50.3,11.4,10.0,.524,16.3,28.5,.273
339,Western Carolina,/cbb/schools/western-carolina/men/2019.html,False,32,7,25,.219,-9.28,0.34,4,14,4,8,3,14,2304,2563,71.3,99.8,.360,.459,.564,52.4,49.1,5.8,4.6,.539,22.0,28.7,.243,71.3,111.0,.404,.382,.571,47.6,46.5,12.2,14.1,.544,13.1,25.1,.273
340,Western Illinois,/cbb/schools/western-illinois/men/2019.html,False,31,10,21,.323,-10.04,-5.18,4,12,7,6,2,14,2198,2272,69.5,101.6,.237,.337,.531,48.9,39.0,7.6,11.4,.505,14.6,22.7,.173,69.5,105.0,.269,.383,.538,51.1,46.5,8.4,7.2,.516,13.6,25.1,.182
341,Western Kentucky,/cbb/schools/western-kentucky/men/2019.html,False,34,20,14,.588,3.14,0.96,11,7,10,4,6,8,2429,2355,69.0,102.0,.379,.318,.539,51.6,48.9,9.9,14.4,.499,17.1,29.0,.274,69.0,98.9,.256,.408,.515,48.4,52.0,8.4,9.5,.489,16.1,27.5,.175
342,Western Michigan,/cbb/schools/western-michigan/men/2019.html,False,32,8,24,.250,-6.26,1.48,2,16,5,9,2,14,2246,2439,70.2,98.5,.373,.397,.524,51.5,48.3,6.4,6.5,.487,18.6,30.0,.258,70.2,107.0,.296,.386,.544,48.5,50.6,11.1,9.8,.518,13.6,27.4,.206
343,Wichita State,/cbb/schools/wichita-state/men/2019.html,False,37,22,15,.595,7.72,5.91,10,8,10,4,7,7,2609,2542,69.3,101.4,.288,.391,.504,52.1,53.7,6.8,10.3,.469,14.7,32.1,.209,69.3,98.8,.388,.373,.515,47.9,49.8,7.4,10.6,.476,15.4,26.6,.269
344,William & Mary,/cbb/schools/william-mary/men/2019.html,False,31,14,17,.452,-4.78,-2.08,10,8,9,5,5,11,2321,2385,69.2,106.1,.325,.415,.567,49.9,62.9,7.2,12.4,.546,16.0,24.2,.217,69.2,109.0,.300,.366,.561,50.1,48.5,9.6,8.2,.526,13.7,25.5,.229
345,Winthrop,/cbb/schools/winthrop/men/2019.html,False,30,18,12,.600,-2.89,-3.74,10,6,11,3,7,8,2499,2358,75.1,110.0,.301,.531,.582,53.4,53.8,5.9,7.2,.554,17.5,29.8,.222,75.1,103.8,.294,.407,.532,46.6,47.7,9.7,10.8,.501,13.6,24.6,.210
346,Wisconsin,/cbb/schools/wisconsin/men/2019.html,True,34,23,11,.676,17.90,11.01,14,6,12,3,8,5,2333,2099,64.8,103.9,.273,.346,.531,49.8,49.2,7.9,11.0,.511,13.0,24.3,.177,64.8,93.5,.258,.350,.479,50.2,45.5,7.8,10.8,.452,15.0,26.3,.172
347,Wofford,/cbb/schools/wofford/men/2019.html,True,35,30,5,.857,13.92,0.80,18,0,15,1,11,3,2879,2295,68.5,119.2,.271,.436,.598,54.5,50.6,9.6,9.1,.580,13.5,32.5,.190,68.5,95.0,.304,.402,.521,45.5,48.5,7.9,7.3,.490,18.0,23.8,.214
348,Wright State,/cbb/schools/wright-state/men/2019.html,False,35,21,14,.600,3.29,-0.89,13,5,15,2,5,8,2561,2365,67.4,108.1,.341,.403,.543,52.3,54.7,9.0,6.1,.506,14.6,31.3,.251,67.4,99.8,.280,.381,.548,47.7,44.5,8.0,10.3,.523,18.3,25.0,.195
349,Wyoming,/cbb/schools/wyoming/men/2019.html,False,32,8,24,.250,-9.75,0.19,4,14,6,10,1,11,2105,2411,70.2,93.3,.399,.435,.534,44.7,48.0,7.8,7.9,.492,18.6,15.6,.288,70.2,106.9,.345,.407,.551,55.3,56.8,9.7,9.4,.514,15.1,28.0,.254
350,Xavier,/cbb/schools/xavier/men/2019.html,False,35,19,16,.543,9.61,8.06,9,9,13,5,4,8,2526,2472,66.5,107.0,.326,.374,.553,53.4,56.3,8.1,10.6,.528,16.5,32.2,.221,66.5,104.8,.249,.422,.531,46.6,55.7,10.2,8.9,.507,13.7,27.2,.174
351,Yale,/cbb/schools/yale/men/2019.html,True,30,22,8,.733,5.52,-1.24,10,4,11,2,8,5,2427,2202,72.9,109.7,.307,.350,.584,52.9,56.3,8.0,11.2,.556,15.9,25.8,.227,72.9,99.5,.305,.380,.509,47.1,48.9,9.4,7.9,.471,13.5,24.1,.223
352,Youngstown State,/cbb/schools/youngstown-state/men/2019.html,False,32,12,20,.375,-7.78,-2.05,8,10,6,7,5,11,2415,2526,70.6,104.8,.246,.433,.526,51.5,51.1,9.1,9.9,.501,15.6,33.7,.172,70.6,109.6,.370,.386,.566,48.5,51.3,8.2,9.2,.530,14.9,28.6,.272
