,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
336,West Virginia,/cbb/schools/west-virginia/men/2015.html,True,35,25,10,.714,15.12,9.29,11,7,12,3,5,5,2542,2338,68.7,104.9,.404,.336,.499,52.1,56.7,15.5,8.7,.461,15.1,40.2,.267,68.7,96.5,.555,.322,.569,47.9,53.3,8.3,10.3,.527,24.8,30.9,.383
337,Western Carolina,/cbb/schools/western-carolina/men/2015.html,False,32,15,17,.469,-5.83,-3.56,9,9,7,5,6,10,2251,2284,66.8,103.3,.354,.313,.524,50.2,46.9,11.9,14.2,.488,16.8,35.0,.248,66.8,104.8,.510,.407,.547,49.8,55.5,11.3,9.2,.497,18.1,33.9,.365
338,Western Illinois,/cbb/schools/western-illinois/men/2015.html,False,28,8,20,.286,-13.81,-2.93,3,13,8,6,0,13,1747,1983,67.9,91.5,.300,.348,.495,46.3,54.2,7.8,6.3,.461,16.6,20.9,.209,67.9,103.9,.366,.328,.535,53.7,50.6,9.0,9.2,.500,15.0,27.8,.257
339,Western Kentucky,/cbb/schools/western-kentucky/men/2015.html,False,32,20,12,.625,1.12,-0.44,12,6,13,3,5,8,2285,2149,67.9,103.9,.378,.376,.531,51.4,57.5,8.0,9.0,.503,16.1,31.6,.247,67.9,97.8,.334,.352,.510,48.6,51.2,9.3,9.5,.479,16.9,29.1,.226
340,Western Michigan,/cbb/schools/western-michigan/men/2015.html,False,34,20,14,.588,0.25,0.19,10,8,13,3,5,9,2401,2354,64.8,107.7,.416,.360,.556,50.4,51.8,9.9,7.1,.520,15.8,30.9,.292,64.8,105.6,.357,.409,.551,49.6,53.1,9.1,8.8,.516,16.7,30.2,.257
341,Wichita State,/cbb/schools/wichita-state/men/2015.html,True,35,30,5,.857,15.56,3.68,17,1,15,0,10,2,2460,2008,61.9,112.7,.370,.347,.541,53.6,55.3,11.5,11.3,.507,12.6,34.9,.259,61.9,92.0,.368,.309,.497,46.4,45.4,6.5,9.2,.456,18.7,26.8,.255
342,William & Mary,/cbb/schools/william-mary/men/2015.html,False,33,20,13,.606,2.82,-1.15,12,6,12,2,6,10,2414,2208,64.6,112.4,.357,.426,.598,49.7,58.4,9.5,12.0,.568,15.8,25.1,.262,64.6,102.8,.305,.381,.525,50.3,55.1,10.6,8.0,.495,15.2,29.0,.211
343,Winthrop,/cbb/schools/winthrop/men/2015.html,False,32,19,13,.594,-3.90,-7.38,12,6,11,3,6,9,2356,2159,67.4,107.6,.367,.387,.555,49.6,47.8,10.2,11.6,.518,15.4,30.2,.266,67.4,98.6,.378,.337,.504,50.4,45.4,8.9,10.0,.463,16.8,32.1,.263
344,Wisconsin,/cbb/schools/wisconsin/men/2015.html,True,40,36,4,.900,24.61,10.29,16,2,15,1,10,2,2900,2327,59.5,121.2,.362,.374,.585,54.7,49.7,7.3,8.2,.548,10.7,32.1,.276,59.5,97.2,.224,.257,.503,45.3,40.0,6.8,6.3,.477,14.0,23.7,.159
345,Wofford,/cbb/schools/wofford/men/2015.html,True,35,28,7,.800,2.56,-2.98,16,2,13,1,10,5,2331,2089,62.7,106.2,.382,.331,.547,51.1,56.4,10.4,7.2,.516,15.1,29.1,.262,62.7,95.2,.357,.317,.507,48.9,43.0,8.4,9.5,.467,17.8,26.9,.251
346,Wright State,/cbb/schools/wright-state/men/2015.html,False,31,11,20,.355,-6.41,-1.14,3,13,4,8,6,10,1989,2107,64.4,98.8,.324,.353,.532,46.0,56.9,8.3,7.0,.502,16.6,23.3,.225,64.4,104.6,.404,.330,.552,54.0,54.4,8.5,10.2,.509,17.5,30.6,.297
347,Wyoming,/cbb/schools/wyoming/men/2015.html,True,35,25,10,.714,3.81,-0.04,11,7,17,2,5,7,2151,1974,58.3,103.1,.394,.397,.560,49.9,67.1,9.2,8.9,.526,16.9,22.3,.277,58.3,94.6,.260,.355,.495,50.1,49.0,9.0,8.1,.465,15.9,26.4,.183
348,Xavier,/cbb/schools/xavier/men/2015.html,True,37,23,14,.622,15.42,9.48,9,9,13,3,5,7,2712,2492,65.6,109.8,.385,.331,.570,52.8,62.3,9.0,8.3,.534,15.8,31.3,.281,65.6,100.9,.333,.371,.529,47.2,54.7,9.9,9.9,.500,16.4,27.3,.226
349,Yale,/cbb/schools/yale/men/2015.html,False,33,22,10,.688,3.53,-0.87,11,4,9,3,11,6,2164,1931,60.4,106.9,.392,.357,.547,54.4,59.1,9.3,11.3,.510,17.0,35.4,.278,60.4,95.4,.320,.329,.499,45.6,49.1,9.7,9.3,.467,16.7,27.7,.217
350,Youngstown State,/cbb/schools/youngstown-state/men/2015.html,False,32,11,21,.344,-7.63,-1.73,2,14,6,9,3,12,2287,2394,68.2,104.0,.367,.322,.533,47.4,55.8,8.7,5.6,.499,14.9,28.2,.255,68.2,108.8,.359,.350,.550,52.6,55.8,8.9,9.5,.518,15.3,33.4,.252
